Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-10-01 00:00:00, 3445.088971108198 , 2407.252608627081, 1036.703125, 0, 0, 1.1332374811172485, 0, 0
2019-10-01 00:30:00, 3331.6074403747916 , 2292.046914190054, 1038.125, 0, 0, 1.4355261847376823, 0, 0
2019-10-01 01:00:00, 3248.9829129241407 , 2209.2964802980423, 1038.328125, 0, 0, 1.3583076260983944, 0, 0
2019-10-01 01:30:00, 3174.3871322870255 , 2131.4187964200974, 1041.6875, 0, 0, 1.2808358669281006, 0, 0
2019-10-01 02:00:00, 3104.8003182709217 , 2059.708581775427, 1043.9375, 0, 0, 1.1542364954948425, 0, 0
2019-10-01 02:30:00, 3057.705453887582 , 2015.0518859624863, 1041.5625, 0, 0, 1.0910679250955582, 0, 0
2019-10-01 03:00:00, 2994.1859573721886 , 1953.9420774579048, 1038.65625, 0, 0, 1.5876299142837524, 0, 0
2019-10-01 03:30:00, 2965.60448416695 , 1924.3433923721313, 1039.796875, 0, 0, 1.4642167948186398, 0, 0
2019-10-01 04:00:00, 2938.461022954434 , 1898.0237366259098, 1038.65625, 0, 0, 1.7810363285243511, 0, 0
2019-10-01 04:30:00, 2928.0893230093643 , 1888.6642669439316, 1037.921875, 0, 0, 1.5031810654327273, 0, 0
2019-10-01 05:00:00, 2930.252208409831 , 1891.1371809840202, 1038.046875, 0, 0, 1.0681524258106947, 0, 0
2019-10-01 05:30:00, 2967.6125580370426 , 1929.2244226932526, 1037.703125, 0, 0, 0.6850103437900543, 0, 0
2019-10-01 06:00:00, 2962.603172853589 , 1926.8143076896667, 1035.453125, 0, 0, 0.3357401639223099, 0, 0
2019-10-01 06:30:00, 2945.103014629334 , 1907.2089267075062, 1037.796875, 0, 0, 0.09721292182803154, 0, 0
2019-10-01 07:00:00, 2915.1749726869166 , 1876.115306198597, 1038.9375, 0, 0, 0.12216648831963539, 0, 0
2019-10-01 07:30:00, 2954.1254912369404 , 1909.9706108272076, 1041.125, 0, 3.022861659526825, 0.007018750206043478, 0, 0
2019-10-01 08:00:00, 2974.7584848999977 , 1925.2127857804298, 1039.34375, 0, 10.201949119567871, 0, 0, 0
2019-10-01 08:30:00, 3043.1773050129414 , 1944.577475219965, 1069.640625, 0, 28.95920479297638, 0, 0, 0
2019-10-01 09:00:00, 3121.7628029119223 , 1983.616966098547, 1099.984375, 0, 38.14282703399658, 0.018634779378771782, 0, 0
2019-10-01 09:30:00, 3211.9368915334344 , 2073.386515855789, 1096.515625, 0, 41.98654508590698, 0.04820559173822403, 0, 0
2019-10-01 10:00:00, 3255.523422359678 , 1963.3549986183643, 1245.515625, 0, 46.633559226989746, 0.019239514323999174, 0, 0
2019-10-01 10:30:00, 3263.978178009391 , 1931.8106200098991, 1239.484375, 0, 92.6409707069397, 0.042212292551994324, 0, 0
2019-10-01 11:00:00, 3306.815955322236 , 2149.735499739647, 1066.484375, 0, 90.55716609954834, 0.03891448304057121, 0, 0
2019-10-01 11:30:00, 3355.021518093534 , 2296.194132655859, 952.453125, 0, 100.29422569274902, 0.05574370641261339, 6.024291038513184, 0
2019-10-01 12:00:00, 3422.0357090085745 , 2342.836972594261, 935.703125, 0, 104.50883674621582, 0.5593378394842148, 38.42743682861328, 0
2019-10-01 12:30:00, 3481.520315490663 , 2347.500270217657, 920.125, 0, 104.52352619171143, 0.5308132097125053, 108.84070587158203, 0
2019-10-01 13:00:00, 3522.845198497176 , 2444.4645327329636, 848.390625, 0, 103.82103300094604, 0.17447422444820404, 125.99453353881836, 0
