timestamp, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-12-03 04:00:00, 3146.7297820961103, 2019.484375, 0, 0, 0, 0, 0
2019-12-03 05:00:00, 3351.70890141977, 2208.328125, 0, 0, 0, 0, 0
2019-12-03 06:00:00, 3837.369978892617, 2301.703125, 0, 0, 0, 0, 0
2019-12-03 07:00:00, 4578.704145248514, 2184.96875, 0, 16.968071222305298, 0, 0, 0
2019-12-03 08:00:00, 4592.603831617162, 2040.109375, 0, 72.66809058189392, 0, 0, 0
2019-12-03 09:00:00, 4461.394428295083, 2029.25, 0, 117.5942759513855, 0, 0, 0
2019-12-03 10:00:00, 4313.667738758493, 2026.015625, 0, 147.1983618736267, 0, 0, 0
2019-12-03 11:00:00, 4201.329307470936, 2029.828125, 4.842187404632568, 138.66522121429443, 0, 0, 0
2019-12-03 12:00:00, 4263.318035198376, 2011.9375, 0, 145.78297328948975, 0, 0, 0
2019-12-03 13:00:00, 4392.297660967335, 2014.015625, 0, 118.29489517211914, 0.024521952494978905, 0, 0
2019-12-03 14:00:00, 4610.765703521669, 2014.71875, 0, 101.29820561408997, 0, 0, 0
2019-12-03 15:00:00, 4981.30578981759, 2012.421875, 0, 29.10722005367279, 0, 0, 0
2019-12-03 16:00:00, 5408.36591459671, 2013.296875, 0, 3.107553005218506, 0, 0, 0
2019-12-03 17:00:00, 6119.8969735959545, 2145.125, 0, 0, 0, 0, 0
2019-12-03 18:00:00, 6318.346388067119, 2221.5, 0, 0, 0, 0, 0
2019-12-03 19:00:00, 6301.507944505196, 2211.703125, 0, 0, 0, 0, 0
2019-12-03 20:00:00, 6117.79933753144, 2204.890625, 0, 0, 0, 0, 0
2019-12-03 21:00:00, 5739.4189010020345, 2153.265625, 0, 0, 0, 0, 0
2019-12-03 22:00:00, 5180.458580421284, 2149.515625, 0, 0, 0, 0, 0
2019-12-03 23:00:00, 4505.637631298043, 2152.90625, 0, 0, 0, 0, 0
2019-12-04 00:00:00, 3837.092902227305, 2116.375, 0, 0, 0, 0, 0
2019-12-04 01:00:00, 3511.6058337548748, 1990.734375, 0, 0, 0, 0, 0
2019-12-04 02:00:00, 3271.6278255051, 1982.359375, 0, 0, 0, 0, 0
2019-12-04 03:00:00, 3169.0813638721593, 1987.0625, 0, 0, 0, 0, 0
2019-12-04 04:00:00, 3282.164445522707, 1983.28125, 0, 0, 0, 0, 0
2019-12-04 05:00:00, 3442.312156783417, 2182.828125, 0, 0, 0, 0, 0
2019-12-04 06:00:00, 4005.65883208951, 2185.03125, 0, 0, 0, 0, 0
2019-12-04 07:00:00, 4653.006400194019, 2265.296875, 0, 8.132214307785034, 0, 0, 0
2019-12-04 08:00:00, 4641.144323710352, 2246.921875, 0, 55.17029398679733, 0, 0, 0
2019-12-04 09:00:00, 4399.035551965237, 2219.453125, 0, 113.69887256622314, 0, 0, 0
2019-12-04 10:00:00, 4334.244321703911, 2043.671875, 21.374999523162842, 152.48723697662354, 0.02589737492144195, 0, 0
2019-12-04 11:00:00, 4278.989873468876, 2022.265625, 0, 157.07020831108093, 0.12068831280339509, 0, 0
2019-12-04 12:00:00, 4264.290246009827, 2016.828125, 0, 133.07678699493408, 0.27251677901949733, 0, 0
2019-12-04 13:00:00, 4415.239329099655, 2014.875, 0, 144.99211740493774, 0.0350103760138154, 0, 0
2019-12-04 14:00:00, 4503.583803266287, 2015.234375, 0, 118.29149341583252, 0.16240491718053818, 0, 0
2019-12-04 15:00:00, 4850.048449635506, 2018.015625, 0, 65.43173956871033, 0, 0, 0
2019-12-04 16:00:00, 5340.9299736619, 2026.65625, 0, 5.964129686355591, 0.45462198462337255, 0, 0
2019-12-04 17:00:00, 6062.668142616749, 2220.28125, 0, 15.693629741668701, 1.6059357225894928, 0, 0
2019-12-04 18:00:00, 6247.378884613514, 2310.390625, 0, 41.77485370635986, 0.3749142922461033, 0, 0
2019-12-04 19:00:00, 6276.190575659275, 2268.828125, 0, 28.189995765686035, 0.7427866086363792, 0, 0
2019-12-04 20:00:00, 6143.139980763197, 2197.78125, 0, 14.60513699054718, 0.3896159853320569, 0, 0
2019-12-04 21:00:00, 5879.318302631378, 2038.3125, 0, 6.7165141105651855, 0.2828454580157995, 0, 0
2019-12-04 22:00:00, 5359.48578992486, 1996.28125, 0, 2.641859769821167, 0.45625223591923714, 0, 0
2019-12-04 23:00:00, 4871.406564116478, 1865.125, 0, 0, 0.4877112805843353, 0, 0
2019-12-05 00:00:00, 4039.8409365713596, 1982.59375, 0, 0, 0.1372353546321392, 0, 0
2019-12-05 01:00:00, 3535.8875080645084, 2029.4375, 0, 0, 0.22272967174649239, 0, 0
2019-12-05 02:00:00, 3257.966819703579, 2032.796875, 0, 0, 0.10311934573110193, 0, 0
2019-12-05 03:00:00, 3154.143008351326, 2037.390625, 0, 0, 0.005618356168270111, 0, 0
2019-12-05 04:00:00, 3256.7612711191177, 2036.390625, 0, 0, 0, 0, 0
2019-12-05 05:00:00, 3636.2233606278896, 2039.734375, 0, 0, 0.37067883741110563, 0, 0
2019-12-05 06:00:00, 4200.5731545984745, 2041.046875, 0, 0, 0.2379423649981618, 0, 0
2019-12-05 07:00:00, 4668.819238245487, 2140.0625, 0, 29.38845932483673, 0.28950477531179786, 0, 0
2019-12-05 08:00:00, 4646.663588583469, 1989.03125, 0, 98.18082237243652, 0.28253758884966373, 0, 0
2019-12-05 09:00:00, 4615.634688764811, 1875.09375, 0, 127.16943502426147, 0.8654474662616849, 0, 0
2019-12-05 10:00:00, 4399.191593468189, 1874.984375, 0, 155.6210446357727, 0.7728944029659033, 0, 0
2019-12-05 11:00:00, 4360.86198720336, 1872.0625, 0, 162.01712226867676, 2.7619396448135376, 0, 0
2019-12-05 12:00:00, 4440.5156008303165, 1873.359375, 0, 158.68340587615967, 4.716323882341385, 0, 0
2019-12-05 13:00:00, 4721.296433836222, 1875.65625, 0, 147.89991664886475, 13.740354061126709, 0, 0
2019-12-05 14:00:00, 4921.5421107411385, 1955.75, 11.34375, 121.8100438117981, 17.305140442848206, 0, 0
2019-12-05 15:00:00, 5385.421171486378, 1969.203125, 0, 63.164039850234985, 10.063459510803222, 0, 0
2019-12-05 16:00:00, 5711.647364974022, 1972.84375, 0, 4.8018821477890015, 2.2612608820199966, 0, 0
2019-12-05 17:00:00, 6386.770824790001, 2091.296875, 0, 3.1695895195007324, 2.21017524600029, 0, 0
2019-12-05 18:00:00, 6485.612913310528, 2229.765625, 0, 9.960253715515137, 2.704785645008087, 0, 0
2019-12-05 19:00:00, 6445.0163541436195, 2195.25, 0, 17.046829640865326, 1.5454552825540304, 0, 0
2019-12-05 20:00:00, 6165.647010147572, 2173.046875, 0, 24.41247981786728, 0.4413460586220026, 0, 0
2019-12-05 21:00:00, 5752.166026085615, 2174.609375, 0, 31.353834569454193, 0.06855265144258738, 0, 0
2019-12-05 22:00:00, 5273.760078668594, 2143.921875, 0, 26.795824646949768, 0.0044196778908371925, 0, 0
2019-12-05 23:00:00, 4731.096649259329, 2074.40625, 0, 8.71466052532196, 0, 0, 0
2019-12-06 00:00:00, 4167.452623575926, 2004.0625, 0, 0, 0.5449190959334373, 0, 0
2019-12-06 01:00:00, 3699.443244189024, 1997.0, 0, 0, 0.3072773106396198, 0, 0
2019-12-06 02:00:00, 3374.536830276251, 1995.625, 0, 0, 0.10972820594906807, 0, 0
2019-12-06 03:00:00, 3240.303609609604, 1997.171875, 0, 0, 0.00011844761320389807, 0, 0
2019-12-06 04:00:00, 3265.8198269605637, 2001.03125, 0, 0, 0.06918296217918396, 0, 0
2019-12-06 05:00:00, 3506.091338723898, 1992.5625, 0, 0, 0.052208900451660156, 0, 0
2019-12-06 06:00:00, 3699.3788977861404, 2001.34375, 0, 0, 0, 0, 0
2019-12-06 07:00:00, 4076.1090363264084, 2015.1875, 0, 6.714304208755493, 0, 0, 0
2019-12-06 08:00:00, 4017.390913307667, 2262.015625, 0, 38.10103660821915, 0, 0, 0
2019-12-06 09:00:00, 4226.983145773411, 2167.640625, 0, 70.95235633850098, 0.033372536301612854, 0, 0
2019-12-06 10:00:00, 4270.892236232758, 2173.671875, 0, 102.73664283752441, 0.2033148854970932, 0, 0
2019-12-06 11:00:00, 4332.346452951431, 2152.328125, 0, 83.92756462097168, 1.3621987625956535, 0, 0
2019-12-06 12:00:00, 4239.100221097469, 2177.34375, 0, 134.9935986995697, 1.785893827676773, 0, 0
2019-12-06 13:00:00, 4376.545597970486, 2245.375, 0, 114.07904195785522, 5.902204930782318, 0, 0
2019-12-06 14:00:00, 4552.646962583065, 2238.25, 0, 88.71933031082153, 5.1896950006484985, 0, 0
2019-12-06 15:00:00, 4977.298859894276, 2250.671875, 0, 42.5921905040741, 4.257928669452667, 0, 0
2019-12-06 16:00:00, 4921.658176779747, 2642.0625, 0, 4.927293241024017, 1.555461972951889, 0, 0
2019-12-06 17:00:00, 5234.790155529976, 2634.53125, 0, 0, 2.603386729955673, 0, 0
2019-12-06 18:00:00, 5241.0853816866875, 2538.3125, 0, 0, 2.418233685195446, 0, 0
2019-12-06 19:00:00, 4924.731569588184, 2526.6875, 0, 0, 2.2361206114292145, 0, 0
2019-12-06 20:00:00, 4626.0542496442795, 2556.640625, 0, 0, 0.8270019944757223, 0, 0
2019-12-06 21:00:00, 4377.8392724990845, 2588.3125, 0, 0, 0.9922384092351422, 0, 0
2019-12-06 22:00:00, 4063.3038077950478, 2582.390625, 0, 0, 1.5104616731405258, 0, 0
2019-12-06 23:00:00, 4041.042703330517, 2160.03125, 0, 0, 1.4904051795601845, 0, 0
2019-12-07 00:00:00, 3766.336444735527, 1992.703125, 0, 0, 1.6655372492969036, 0, 0
2019-12-07 01:00:00, 3408.390476465225, 1985.21875, 0, 0, 0.7487168833613396, 0, 0
2019-12-07 02:00:00, 3183.0879061818123, 1982.265625, 0, 0, 0.670772060751915, 0, 0
2019-12-07 03:00:00, 3060.933493554592, 1989.203125, 0, 0, 0.6303550526499748, 0, 0
2019-12-07 04:00:00, 3092.7387939095497, 1983.25, 0, 0, 0.04652913108930079, 0, 0
2019-12-07 05:00:00, 3283.675136268139, 1983.453125, 0, 0, 0, 0, 0
2019-12-07 06:00:00, 3254.029949605465, 2028.640625, 0, 0, 0.05580378137528896, 0, 0
2019-12-07 07:00:00, 3354.986506462097, 1979.5, 0, 20.161687970161438, 0.18102058116346598, 0, 0
2019-12-07 08:00:00, 3291.308739721775, 2169.984375, 0, 68.19460558891296, 0.2396316770464182, 0, 0
2019-12-07 09:00:00, 3389.8866931200027, 2218.546875, 0, 100.92134511470795, 0.9052110686898232, 0, 0
2019-12-07 10:00:00, 3315.646363914013, 2318.140625, 0, 125.94124579429626, 0.6036318764090538, 0, 0
2019-12-07 11:00:00, 3249.4391607046127, 2466.03125, 0, 99.1039377450943, 0.6528541017323732, 0, 0
2019-12-07 12:00:00, 3158.8781574368477, 2470.296875, 0, 111.91675424575806, 1.4301422908902168, 0, 0
2019-12-07 13:00:00, 3133.965451680124, 2469.390625, 0, 106.62533450126648, 3.1990967392921448, 0, 0
2019-12-07 14:00:00, 3329.439580976963, 2390.71875, 0, 80.52500343322754, 2.3089957758784294, 0, 0
2019-12-07 15:00:00, 3679.442571617663, 2360.9375, 0, 58.199631333351135, 6.667734265327454, 0, 0
2019-12-07 16:00:00, 4246.518984973431, 2356.125, 0, 4.937934696674347, 6.675994277000427, 0, 0
2019-12-07 17:00:00, 5189.897757567465, 2363.59375, 0, 0, 5.658690690994263, 0, 0
2019-12-07 18:00:00, 5638.368299518246, 2454.25, 0, 0, 6.02256566286087, 0, 0
2019-12-07 19:00:00, 5620.398586392403, 2452.828125, 0, 0, 6.737291395664215, 0, 0
2019-12-07 20:00:00, 5543.868145942688, 2453.078125, 0, 0, 2.714675337076187, 0, 0
2019-12-07 21:00:00, 5293.276494115591, 2455.8125, 0, 0, 0.7775892438367009, 0, 0
2019-12-07 22:00:00, 4988.413400378078, 2361.734375, 0, 0, 0.15621766448020935, 0, 0
2019-12-07 23:00:00, 4394.421641528606, 2293.71875, 0, 0, 0, 0, 0
2019-12-08 00:00:00, 3979.4410259462893, 2027.640625, 0, 0, 0, 0, 0
2019-12-08 01:00:00, 3469.593387901783, 1991.703125, 0, 0, 0, 0, 0
2019-12-08 02:00:00, 3205.4367240071297, 1962.609375, 0, 0, 0.0031475499272346497, 0, 0
2019-12-08 03:00:00, 3171.95913118124, 1867.234375, 0, 0, 0.09733652253635228, 0, 0
2019-12-08 04:00:00, 3331.5000422894955, 1799.65625, 0, 0, 0.6177976643666625, 0, 0
2019-12-08 05:00:00, 3717.6941571198404, 1857.796875, 0, 0, 1.10905771702528, 0, 0
2019-12-08 06:00:00, 4195.826204657555, 1971.765625, 0, 0, 1.9953180604497902, 0, 0
2019-12-08 07:00:00, 4761.2352383816615, 2257.5, 0, 5.953066349029541, 1.3069258909672499, 0, 0
2019-12-08 08:00:00, 4924.249621979892, 2387.4375, 0, 42.81916856765747, 1.785349441692233, 0, 0
2019-12-08 09:00:00, 5015.286065225648, 2408.78125, 0, 36.07420617341995, 0.8635467328131199, 0, 0
2019-12-08 10:00:00, 4690.332956497716, 2557.25, 0, 92.553786277771, 1.5734496861696243, 0, 0
2019-12-08 11:00:00, 4796.743137322366, 2352.6875, 0, 119.36271142959595, 2.277638543397188, 0, 0
2019-12-08 12:00:00, 4644.804257377982, 2427.21875, 0, 104.82443082332611, 5.144069969654083, 0, 0
2019-12-08 13:00:00, 5052.271960794926, 2180.328125, 0, 120.52706861495972, 7.665228366851807, 0, 0
2019-12-08 14:00:00, 5355.2956626191735, 2170.71875, 0, 69.77024269104004, 2.7994085922837257, 0, 0
2019-12-08 15:00:00, 5507.755728423595, 2474.828125, 0, 23.26126855611801, 3.6409310400485992, 0, 0
2019-12-08 16:00:00, 6178.867381870747, 2498.328125, 0, 0, 3.2282445803284645, 0, 0
2019-12-08 17:00:00, 6907.209171414375, 2608.578125, 0, 0.6203927993774414, 6.206345796585083, 0, 0
2019-12-08 18:00:00, 6951.507907807827, 2775.3125, 0, 1.9513140320777893, 7.364171087741852, 0, 0
2019-12-08 19:00:00, 6924.89353197813, 2773.234375, 0, 2.321919798851013, 5.117514967918396, 0, 0
2019-12-08 20:00:00, 6605.519988119602, 2774.1875, 0, 1.787238359451294, 2.5145315751433372, 0, 0
2019-12-08 21:00:00, 6294.246832728386, 2557.5, 0, 1.25255686044693, 1.2291492745280266, 0, 0
2019-12-08 22:00:00, 6032.5682055950165, 2090.3125, 0, 0, 3.0444907397031784, 0, 0
2019-12-08 23:00:00, 5459.5900728702545, 1804.46875, 0, 0, 2.212370604276657, 0, 0
2019-12-09 00:00:00, 4594.129819989204, 1844.546875, 0, 0, 2.886943057179451, 0, 0
2019-12-09 01:00:00, 4064.079172372818, 1838.453125, 0, 0, 1.388891339302063, 0, 0
2019-12-09 02:00:00, 3763.2796043753624, 1816.390625, 0, 0, 1.0669317543506622, 0, 0
2019-12-09 03:00:00, 3418.9672545194626, 2073.125, 0, 0, 1.1214265525341034, 0, 0
2019-12-09 04:00:00, 3482.8260681033134, 2139.125, 0, 0, 0.7526716589927673, 0, 0
2019-12-09 05:00:00, 3757.4383949637413, 2298.234375, 0, 0, 1.8153508007526398, 0, 0
2019-12-09 06:00:00, 4332.283652126789, 2358.96875, 0, 0, 1.2378839226439595, 0, 0
2019-12-09 07:00:00, 5049.690115988255, 2415.65625, 0, 11.755974411964417, 1.4789294078946114, 0, 0
2019-12-09 08:00:00, 4952.578037023544, 2219.015625, 0, 58.40573251247406, 1.2231353558599949, 0, 0
2019-12-09 09:00:00, 4935.488831162453, 2268.390625, 0, 97.78331089019775, 1.6304136360995471, 0, 0
2019-12-09 10:00:00, 5097.208314418793, 2056.828125, 0, 107.59726440906525, 0.6963744480162859, 0, 0
2019-12-09 11:00:00, 5111.7080246806145, 2014.671875, 0, 105.30364751815796, 2.4471715856343508, 0, 0
2019-12-09 12:00:00, 5275.080871760845, 1974.9375, 0, 107.50367724895477, 2.638667803257704, 0, 0
2019-12-09 13:00:00, 5467.957004010677, 2066.28125, 0, 52.63599520921707, 0.39552783966064453, 0, 0
2019-12-09 14:00:00, 5535.71566927433, 2362.625, 0, 58.67622756958008, 8.309164643287659, 0, 0
2019-12-09 15:00:00, 5820.29588329792, 2574.203125, 0, 17.034759283065796, 12.580033838748932, 0, 0
2019-12-09 16:00:00, 6111.922168016434, 2600.75, 0, 1.0216021537780762, 16.35432671546936, 0, 0
2019-12-09 17:00:00, 6510.009372115135, 3020.984375, 0, 0, 9.46049091219902, 0, 0
2019-12-09 18:00:00, 6791.3373827934265, 3041.90625, 0, 0, 6.519312672317028, 0, 0
2019-12-09 19:00:00, 6615.719713509083, 3033.21875, 0, 0, 2.575378481298685, 0, 0
2019-12-09 20:00:00, 6429.55917853117, 3016.640625, 0, 0, 1.408108476549387, 0, 0
2019-12-09 21:00:00, 6186.530442237854, 2757.46875, 0, 0, 0.1634457295294851, 0, 0
2019-12-09 22:00:00, 5714.42683839798, 2518.5625, 0, 0, 0.06443762592971325, 0, 0
2019-12-09 23:00:00, 4978.375827908516, 2207.625, 0, 0, 0.002094850642606616, 0, 0
2019-12-10 00:00:00, 4547.070223331451, 1924.59375, 0, 0, 0, 0, 0
2019-12-10 01:00:00, 3884.6489263772964, 1885.59375, 0, 0, 0.2072616634750375, 0, 0
2019-12-10 02:00:00, 3634.8334783911705, 1844.140625, 0, 5.8367063999176025, 0.4941299892961979, 0, 0
2019-12-10 03:00:00, 3519.989291906357, 1868.015625, 0, 8.056902885437012, 0.9118147026747465, 0, 0
2019-12-10 04:00:00, 3610.78431224823, 1859.921875, 0, 10.277099132537842, 0.2800737228244543, 0, 0
2019-12-10 05:00:00, 4036.716520935297, 1884.140625, 0, 12.49729585647583, 0.011920378543436527, 0, 0
2019-12-10 06:00:00, 4743.611671239138, 1885.15625, 0, 7.081221580505371, 0.012352410703897476, 0, 0
2019-12-10 07:00:00, 5170.630566596985, 2253.3125, 0, 20.861136734485626, 0, 0, 0
2019-12-10 08:00:00, 5380.337055683136, 1886.078125, 0, 84.04358553886414, 0.11225791904143989, 0, 0
2019-12-10 09:00:00, 5480.379197716713, 1907.703125, 0, 89.87326693534851, 0.19957710057497025, 0, 0
2019-12-10 10:00:00, 5112.449735224247, 2166.421875, 0, 120.47412204742432, 0.41501037776470184, 0, 0
2019-12-10 11:00:00, 4955.757947027683, 2076.046875, 0, 102.12131071090698, 0.9238085150718689, 0, 0
2019-12-10 12:00:00, 4880.599647581577, 2078.40625, 0, 90.27015388011932, 0.00790494866669178, 0, 0
2019-12-10 13:00:00, 5092.13243329525, 2057.53125, 0, 84.25242054462433, 1.0376023055869155e-05, 0, 0
2019-12-10 14:00:00, 5013.292276322842, 2277.03125, 7.949999809265137, 103.00154387950897, 0.06606593169271946, 0, 0
2019-12-10 15:00:00, 5420.767104566097, 2289.375, 0, 41.20306169986725, 0, 0, 0
2019-12-10 16:00:00, 5754.99882465601, 2306.09375, 0, 1.434158444404602, 0, 0, 0
2019-12-10 17:00:00, 6526.15782314539, 2456.796875, 0, 0, 0, 0, 0
2019-12-10 18:00:00, 6944.147925376892, 2322.046875, 0, 0, 0, 0, 0
2019-12-10 19:00:00, 6808.794501662254, 2382.03125, 0, 0, 0.0621032752096653, 0, 0
2019-12-10 20:00:00, 6572.885294616222, 2499.5, 0, 0, 0.10826564580202103, 0, 0
2019-12-10 21:00:00, 6336.757766187191, 2419.484375, 0, 0, 0, 0, 0
2019-12-10 22:00:00, 5813.580049753189, 2352.140625, 0, 0, 0.333310816437006, 0, 0
2019-12-10 23:00:00, 5117.710924059153, 2235.359375, 0, 0, 0.35529249906539917, 0, 0
2019-12-11 00:00:00, 4363.583712935448, 2040.375, 0, 0, 0.742294505238533, 0, 0
2019-12-11 01:00:00, 3805.724834859371, 1998.703125, 0, 0, 2.8288281308487058, 0, 0
2019-12-11 02:00:00, 3581.575417637825, 1928.734375, 0, 0, 2.928739747032523, 0, 0
2019-12-11 03:00:00, 3505.5302659869194, 1865.234375, 0, 0, 6.273749589920044, 0, 0
2019-12-11 04:00:00, 3605.1946217417717, 1883.640625, 0, 0, 3.125005006790161, 0, 0
2019-12-11 05:00:00, 4030.63335993886, 1878.8125, 0, 0, 3.0905247444752604, 0, 0
2019-12-11 06:00:00, 4664.965681493282, 1935.984375, 0, 0, 4.682153105735779, 0, 0
2019-12-11 07:00:00, 5113.029437541962, 2248.578125, 0, 22.762959122657776, 4.259280147575737, 0, 0
2019-12-11 08:00:00, 4954.758108437061, 2257.171875, 0, 61.67020273208618, 5.2939794063568115, 0, 0
2019-12-11 09:00:00, 4847.586964458227, 2220.71875, 0, 86.91564679145813, 2.5067864656448364, 0, 0
2019-12-11 10:00:00, 4719.249592572451, 2220.875, 0, 83.71996235847473, 2.8500019311904907, 0, 0
2019-12-11 11:00:00, 4763.46702003479, 2166.546875, 0, 80.51051807403564, 0.4789518713951111, 0, 0
2019-12-11 12:00:00, 4604.197335839272, 2145.453125, 0, 90.7073187828064, 0.1555752158164978, 0, 0
2019-12-11 13:00:00, 4883.0134209394455, 2107.609375, 0, 70.3493572473526, 0.21743917046114802, 0, 0
2019-12-11 14:00:00, 5156.170084297657, 2138.96875, 0, 36.76125580072403, 0.052384777925908566, 0, 0
2019-12-11 15:00:00, 5487.377995759249, 2074.328125, 0, 25.03256720304489, 0.19901423024475662, 0, 0
2019-12-11 16:00:00, 5661.495037913322, 2176.578125, 0, 3.0959914922714233, 0.6340570449829102, 0, 0
2019-12-11 17:00:00, 6351.157353371382, 2361.328125, 0, 0, 0.48168253153562546, 0, 0
2019-12-11 18:00:00, 6668.754276335239, 2337.46875, 0, 0, 0.6283894898369908, 0, 0
2019-12-11 19:00:00, 6720.35410296917, 2355.828125, 0, 0, 1.2692346051335335, 0, 0
2019-12-11 20:00:00, 6451.915317863226, 2364.390625, 0, 0, 3.0647384375333786, 0, 0
2019-12-11 21:00:00, 5979.67173653841, 2358.640625, 0, 0, 3.688407242298126, 0, 0
2019-12-11 22:00:00, 5380.946485817432, 2359.28125, 0, 0, 4.971268877387047, 0, 0
2019-12-11 23:00:00, 4692.24264395237, 2309.71875, 0, 0, 5.7943347208201885, 0, 0
2019-12-12 00:00:00, 3920.9153062701225, 2246.1875, 0, 1.8795880675315857, 5.87909981328994, 0, 0
2019-12-12 01:00:00, 3578.3347930312157, 2082.6875, 0, 15.033357501029968, 4.742700889706612, 0, 0
2019-12-12 02:00:00, 3607.9684188365936, 1819.171875, 0, 33.35976779460907, 4.908544987440109, 0, 0
2019-12-12 03:00:00, 3522.75812292099, 1811.0625, 0, 49.59851098060608, 2.9815366938710213, 0, 0
2019-12-12 04:00:00, 3624.6911721527576, 1807.9375, 0, 54.30469608306885, 3.462656415766105, 0, 0
2019-12-12 05:00:00, 3991.665030479431, 1863.09375, 0, 30.623045682907104, 3.3733033426105976, 0, 0
2019-12-12 06:00:00, 4470.37537202239, 2025.390625, 0, 4.904780924320221, 4.7540420377627015, 0, 0
2019-12-12 07:00:00, 5059.9523783922195, 2103.53125, 0, 22.522140681743622, 5.960731029510498, 0, 0
2019-12-12 08:00:00, 4837.625713437796, 2039.59375, 0, 86.28035759925842, 2.905310098081827, 0, 0
2019-12-12 09:00:00, 4847.532219320536, 2069.65625, 0, 105.56235671043396, 1.0100498744286597, 0, 0
2019-12-12 10:00:00, 4875.544537246227, 2458.359375, 0, 62.76062369346619, 0.7747003138065338, 0, 0
2019-12-12 11:00:00, 4536.637662231922, 2632.453125, 0, 80.02076995372772, 0.07839207258075476, 0, 0
2019-12-12 12:00:00, 4352.169738024473, 2575.609375, 0, 126.32239055633545, 0.33062921138480306, 0, 0
2019-12-12 13:00:00, 4543.635756492615, 2519.40625, 0, 79.59063720703125, 0.44402675330638885, 0, 0
2019-12-12 14:00:00, 4909.397317796946, 2597.78125, 0, 37.179509937763214, 0.11066823972851125, 0, 0
2019-12-12 15:00:00, 5332.559754103422, 2599.0, 0, 22.01397156715393, 5.768903948366642, 0, 0
2019-12-12 16:00:00, 5738.066587805748, 2501.65625, 0, 3.9316739439964294, 14.963084135055542, 0, 0
2019-12-12 17:00:00, 6755.659577816725, 2562.203125, 0, 0, 14.11682795524597, 0, 0
2019-12-12 18:00:00, 7005.440127968788, 2641.625, 0, 0, 13.252411122322082, 0, 0
2019-12-12 19:00:00, 6956.224720835686, 2601.78125, 0, 0, 11.839241559505462, 0, 0
2019-12-12 20:00:00, 6845.351914972067, 2440.984375, 0, 0, 13.583814415931702, 0, 0
2019-12-12 21:00:00, 6386.869078636169, 2444.25, 0, 0, 12.292675614356995, 0, 0
2019-12-12 22:00:00, 5840.066942572594, 2355.46875, 0, 0, 12.169838786125183, 0, 0
2019-12-12 23:00:00, 5072.833218336105, 2273.203125, 0, 0, 7.465223133563995, 0, 0
2019-12-13 00:00:00, 4409.063044756651, 2214.34375, 0, 0, 7.850353837013245, 0, 0
2019-12-13 01:00:00, 3912.1315561532974, 2107.21875, 0, 0, 6.811202824115753, 0, 0
2019-12-13 02:00:00, 3783.1340556442738, 1853.53125, 0, 0, 8.121805250644684, 0, 0
2019-12-13 03:00:00, 3649.7162817418575, 1793.984375, 0, 0, 9.072885259054601, 0, 0
2019-12-13 04:00:00, 3668.655728161335, 1801.953125, 0, 0, 9.234935636520385, 0, 0
2019-12-13 05:00:00, 3986.431044638157, 1796.578125, 0, 0, 4.498489499092102, 0, 0
2019-12-13 06:00:00, 4057.507844656706, 2094.390625, 0, 0, 5.342829689383507, 0, 0
2019-12-13 07:00:00, 4412.174306958914, 2333.390625, 0, 11.477637767791748, 17.42187618255615, 0, 0
2019-12-13 08:00:00, 4511.55826485157, 2465.234375, 0, 58.33756923675537, 15.933527379035949, 0, 0
2019-12-13 09:00:00, 4637.112428933382, 2562.09375, 0, 99.11871647834778, 13.564486298561096, 0, 0
