Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-01-01 00:00:00, 3563.558090365026 , 2206.6003440618515, 1356.296875, 0, 0, 0.6608713031746447, 0, 0
2019-01-01 00:30:00, 3344.5853084623814 , 2147.2365723848343, 1196.296875, 0, 0, 1.0518610775470734, 0, 0
2019-01-01 01:00:00, 3171.2840101122856 , 2037.2835958600044, 1132.6875, 0, 0, 1.312914252281189, 0, 0
2019-01-01 01:30:00, 3026.6083581745625 , 1923.4157128930092, 1101.609375, 0, 0, 1.5832702815532684, 0, 0
2019-01-01 02:00:00, 2931.1468405872583 , 1827.3460044264793, 1101.796875, 0, 0, 2.0039611607789993, 0, 0
2019-01-01 02:30:00, 2835.7543882806785 , 1731.1183562278748, 1103.21875, 0, 0, 1.4172820528037846, 0, 0
2019-01-01 03:00:00, 2788.3782977834344 , 1685.1689680814743, 1101.453125, 0, 0, 1.7562047019600868, 0, 0
2019-01-01 03:30:00, 2751.1124334186316 , 1645.3331513404846, 1104.1875, 0, 0, 1.5917820781469345, 0, 0
2019-01-01 04:00:00, 2753.2107502669096 , 1646.2042414546013, 1105.8125, 0, 0, 1.1940088123083115, 0, 0
2019-01-01 04:30:00, 2802.1703197062016 , 1688.9496011137962, 1111.046875, 0, 0, 2.173843592405319, 0, 0
2019-01-01 05:00:00, 2905.1698406785727 , 1795.9970043301582, 1107.125, 0, 0, 2.047836348414421, 0, 0
2019-01-01 05:30:00, 3048.5704413056374 , 1939.066120147705, 1107.125, 0, 0, 2.3793211579322815, 0, 0
2019-01-01 06:00:00, 3211.7517531216145 , 2106.284086704254, 1103.453125, 0, 0, 2.014541417360306, 0, 0
2019-01-01 06:30:00, 3422.847043097019 , 2314.2615733146667, 1106.765625, 0, 0, 1.8198447823524475, 0, 0
2019-01-01 07:00:00, 3658.988071154803 , 2546.427721541375, 1110.25, 0, 0, 2.310349613428116, 0, 0
2019-01-01 07:30:00, 3826.633604377508 , 2714.2705740332603, 1103.421875, 0, 6.344905316829681, 2.5962500274181366, 0, 0
2019-01-01 08:00:00, 3773.236892282963 , 2631.775709569454, 1111.890625, 0, 26.682186007499695, 2.888371706008911, 0, 0
2019-01-01 08:30:00, 3737.231009364128 , 2608.410955309868, 1089.15625, 0, 37.10510587692261, 2.5586981773376465, 0, 0
2019-01-01 09:00:00, 3733.6422007381916 , 2580.7513216733932, 1099.359375, 0, 51.00326347351074, 2.528240591287613, 0, 0
2019-01-01 09:30:00, 3704.6586578786373 , 2540.643067061901, 1095.234375, 0, 66.20480346679688, 2.5764123499393463, 0, 0
2019-01-01 10:00:00, 3659.1583916544914 , 2442.0991911292076, 1093.484375, 0, 69.28195714950562, 1.6556155681610107, 52.63725280761719, 0
2019-01-01 10:30:00, 3604.093698516488 , 2418.383361518383, 1098.234375, 0, 68.77378177642822, 1.3997777253389359, 17.30240249633789, 0
2019-01-01 11:00:00, 3574.7656241679424 , 2362.744366288185, 1095.953125, 0, 63.284693241119385, 0.8066406274074325, 51.97679901123047, 0
2019-01-01 11:30:00, 3527.070285156369 , 2304.969296038151, 1094.234375, 0, 72.06186151504517, 0.5870173126459122, 55.217735290527344, 0
2019-01-01 12:00:00, 3478.0431664437056 , 2254.7336151003838, 1092.6875, 0, 67.66408348083496, 0.37150774896144867, 62.58646011352539, 0
2019-01-01 12:30:00, 3460.0932712107897 , 2256.9352355599403, 1089.40625, 0, 71.2941255569458, 0.5279725939035416, 41.9296875, 0
2019-01-01 13:00:00, 3476.05838277936 , 2291.171491384506, 1072.1875, 0, 69.92731618881226, 0.4424434006214142, 42.32963180541992, 0
2019-01-01 13:30:00, 3506.28143402189 , 2331.248941719532, 1072.296875, 0, 61.90384340286255, 0.1621190533041954, 40.669654846191406, 0
2019-01-01 14:00:00, 3537.6155093312263 , 2382.9363158345222, 1071.765625, 0, 58.0385684967041, 0, 24.875, 0
2019-01-01 14:30:00, 3571.024909377098 , 2439.491744160652, 1069.96875, 0, 45.031254053115845, 0, 16.533161163330078, 0
2019-01-01 15:00:00, 3645.979015290737 , 2525.6323134303093, 1064.9375, 0, 43.20477318763733, 0, 12.204428672790527, 0
2019-01-01 15:30:00, 3747.8877177238464 , 2657.7958471775055, 1072.859375, 0, 17.232495546340942, 0, 0, 0
2019-01-01 16:00:00, 3862.2434661984444 , 2784.557152569294, 1070.4375, 0, 7.248813629150391, 0, 0, 0
2019-01-01 16:30:00, 4028.8319301605225 , 2937.1475553512573, 1081.734375, 0, 0, 0, 9.949999809265137, 0
2019-01-01 17:00:00, 4465.8533145189285 , 3237.5908147096634, 1218.3125, 0, 0, 0, 9.949999809265137, 0
2019-01-01 17:30:00, 4762.86774879694 , 3493.317260324955, 1260.015625, 0, 0, 0, 9.534863471984863, 0
2019-01-01 18:00:00, 4922.339643120766 , 3629.6833931207657, 1292.65625, 0, 0, 0, 0, 0
2019-01-01 18:30:00, 5027.019815683365 , 3615.238565683365, 1411.78125, 0, 0, 0, 0, 0
2019-01-01 19:00:00, 5060.905446588993 , 3632.296071588993, 1428.609375, 0, 0, 0, 0, 0
2019-01-01 19:30:00, 5112.615280210972 , 3682.365280210972, 1430.25, 0, 0, 0, 0, 0
2019-01-01 20:00:00, 5078.692321181297 , 3648.0985711812973, 1430.59375, 0, 0, 0, 0, 0
2019-01-01 20:30:00, 5009.550231099129 , 3583.4408560991287, 1426.109375, 0, 0, 0, 0, 0
2019-01-01 21:00:00, 4936.517123103142 , 3518.813998103142, 1417.703125, 0, 0, 0, 0, 0
2019-01-01 21:30:00, 4763.204542815685 , 3236.3139178156853, 1526.890625, 0, 0, 0, 0, 0
2019-01-01 22:00:00, 4575.2257543206215 , 3013.2101293206215, 1562.015625, 0, 0, 0, 0, 0
2019-01-01 22:30:00, 4354.864102363586 , 2805.6628007888794, 1533.125, 0, 0, 0, 16.07630157470703, 0
2019-01-01 23:00:00, 4085.5932703614235 , 2517.525151312351, 1533.71875, 0, 0, 0, 34.349369049072266, 0
2019-01-01 23:30:00, 3786.1650242209435 , 2273.3525242209435, 1463.9375, 0, 0, 0, 48.875, 0
2019-01-02 00:00:00, 3537.0975445508957 , 2178.1287945508957, 1310.09375, 0, 0, 0, 48.875, 0
2019-01-02 00:30:00, 3289.883726725355 , 1997.8167089223862, 1243.125, 0, 0, 0.02671552635729313, 48.91530227661133, 0
2019-01-02 01:00:00, 3113.7893567830324 , 1876.9186152219772, 1188.265625, 0, 0, 0.1377856284379959, 48.46733093261719, 0
2019-01-02 01:30:00, 2966.8671166598797 , 1759.037012040615, 1159.625, 0, 0, 0.10667398571968079, 48.09843063354492, 0
2019-01-02 02:00:00, 2942.6931247115135 , 1814.3820635080338, 1099.0, 0, 0, 0.2379181981086731, 29.073143005371094, 0
2019-01-02 02:30:00, 2884.3489363640547 , 1813.6390964388847, 1070.625, 0, 0, 0.08483992516994476, 0, 0
2019-01-02 03:00:00, 2827.6325423419476 , 1759.1078454852104, 1068.453125, 0, 0, 0.07157185673713684, 0, 0
2019-01-02 03:30:00, 2818.7107006013393 , 1747.536131799221, 1071.125, 0, 0, 0.04956880211830139, 0, 0
2019-01-02 04:00:00, 2844.6090528666973 , 1765.7722914218903, 1078.578125, 0, 0, 0.2586364448070526, 0, 0
2019-01-02 04:30:00, 2901.103821337223 , 1824.0647221207619, 1076.65625, 0, 0, 0.38284921646118164, 0, 0
2019-01-02 05:00:00, 3019.5406669080257 , 1946.0855961441994, 1073.296875, 0, 0, 0.15819576382637024, 0, 0
2019-01-02 05:30:00, 3193.1446748399176 , 2116.7388128638268, 1076.34375, 0, 0, 0.062111976090818644, 0, 0
2019-01-02 06:00:00, 3337.5248087937944 , 2257.125699698925, 1080.328125, 0, 0, 0.07098409486934543, 0, 0
2019-01-02 06:30:00, 3577.6457227393985 , 2500.9697563648224, 1076.21875, 0, 0, 0.45721637457609177, 0, 0
2019-01-02 07:00:00, 3869.4071316942573 , 2671.4283522367477, 1197.65625, 0, 0, 0.32252945750951767, 0, 0
2019-01-02 07:30:00, 4035.049980714917 , 2823.389835178852, 1206.625, 0, 4.633576512336731, 0.40156902372837067, 0, 0
2019-01-02 08:00:00, 3970.764957599342 , 2752.600745022297, 1201.75, 0, 15.785425901412964, 0.628786675632, 0, 0
2019-01-02 08:30:00, 3955.937691345811 , 2721.950203359127, 1204.40625, 0, 29.109758377075195, 0.4714796096086502, 0, 0
2019-01-02 09:00:00, 3906.789307899773 , 2596.7785679101944, 1242.640625, 0, 41.014771699905396, 0.27771420031785965, 26.07762908935547, 0
2019-01-02 09:30:00, 3886.331715643406 , 2388.872209787369, 1406.859375, 0, 47.506444692611694, 0.32218271493911743, 42.77150344848633, 0
