Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-05-01 00:00:00, 5840.2405664208345 , 3943.524695861619, 1896.546875, 0, 0, 0.16899555921554565, 0, 0
2019-05-01 01:00:00, 5408.747637826949 , 3603.1769776586443, 1805.421875, 0, 0, 0.1487851683050394, 0, 0
2019-05-01 02:00:00, 5110.939628189313 , 3412.2415209314786, 1698.609375, 0, 0, 0.08873225783463567, 0, 0
2019-05-01 03:00:00, 5003.930324609391 , 3420.45356222149, 1583.390625, 0, 0, 0.08613738790154457, 0, 0
2019-05-01 04:00:00, 5036.324156315997 , 3468.7304063159972, 1567.59375, 0, 0, 0, 0, 0
2019-05-01 05:00:00, 5260.280934226699 , 3689.484059226699, 1570.796875, 0, 0, 0, 0, 0
2019-05-01 06:00:00, 5443.294659172185 , 3872.7681988524273, 1569.109375, 0, 0.98005211353302, 0.43703320622444153, 0, 0
2019-05-01 07:00:00, 5890.199901517015 , 4360.977606217843, 1483.09375, 0, 45.72771668434143, 0.40082861483097076, 0, 0
2019-05-01 08:00:00, 6227.461355783045 , 4632.827654063702, 1484.3125, 0, 110.20188450813293, 0.11931721121072769, 0, 0
2019-05-01 09:00:00, 6515.3994684666395 , 4863.112812101841, 1480.765625, 0, 148.70687007904053, 0.17755697667598724, 22.63660430908203, 0
2019-05-01 10:00:00, 6728.145785307512 , 5041.4585393071175, 1477.46875, 0, 179.94963932037354, 0.014016782864928246, 29.25483989715576, 0
2019-05-01 11:00:00, 6894.430904865265 , 5135.628853321075, 1479.71875, 8.175000190734863, 211.4224214553833, 0, 59.48587989807129, 0
2019-05-01 12:00:00, 7136.955174386501 , 5241.146106183529, 1631.875, 0, 206.6931185722351, 0, 57.240949630737305, 0
2019-05-01 13:00:00, 7297.363691449165 , 5383.2287122011185, 1634.25, 0, 216.1764907836914, 0, 63.70848846435547, 0
2019-05-01 14:00:00, 7439.0192990377545 , 5424.42434155941, 1764.0, 0, 204.55843877792358, 0.20466483384370804, 45.83185386657715, 0
2019-05-01 15:00:00, 7603.580050971359 , 5447.555868208408, 1933.71875, 0, 171.11138916015625, 0.07261606678366661, 51.12142753601074, 0
2019-05-01 16:00:00, 7707.629318356514 , 5560.345330834389, 1966.25, 0, 137.7931056022644, 0, 43.24088191986084, 0
2019-05-01 17:00:00, 7773.7043748945 , 5606.512188374996, 2083.359375, 0, 73.63775193691254, 0.286002442240715, 9.909057140350342, 0
2019-05-01 18:00:00, 7683.037545485422 , 5556.394123017788, 2115.5, 0, 10.432209968566895, 0.7112124990671873, 0, 0
2019-05-01 19:00:00, 7669.176434576511 , 5666.695167094469, 2001.671875, 0, 0, 0.8093924820423126, 0, 0
2019-05-01 20:00:00, 7756.208916882053 , 5770.55306199193, 1983.25, 0, 0, 2.4058548901230097, 0, 0
2019-05-01 21:00:00, 7481.704621668905 , 5572.637724578381, 1907.796875, 0, 0, 1.270022090524435, 0, 0
2019-05-01 22:00:00, 7086.138245116919 , 5397.822394311428, 1688.15625, 0, 0, 0.15960080549120903, 0, 0
2019-05-01 23:00:00, 6601.8517407774925 , 4887.7579907774925, 1714.09375, 0, 0, 0, 0, 0
2019-05-02 00:00:00, 6059.473070840351 , 4347.014322638512, 1712.34375, 0, 0, 0.11499820183962584, 0, 0
2019-05-02 01:00:00, 5693.044175806069 , 3999.6691706180573, 1693.375, 0, 0, 5.188011527934577e-06, 0, 0
2019-05-02 02:00:00, 5469.267585348338 , 3985.0093870162964, 1483.609375, 0, 0, 0.648823332041502, 0, 0
2019-05-02 03:00:00, 5325.765263065696 , 3840.568005681038, 1484.515625, 0, 0, 0.6816323846578598, 0, 0
2019-05-02 04:00:00, 5370.8245960678905 , 3879.3105956315994, 1490.5625, 0, 0, 0.9515004362910986, 0, 0
2019-05-02 05:00:00, 5561.605876915157 , 4073.6332523822784, 1487.34375, 0, 0, 0.6288745328783989, 0, 0
2019-05-02 06:00:00, 5792.66501198709 , 4315.558047294617, 1477.046875, 0, 0, 0.06008969247341156, 0, 0
2019-05-02 07:00:00, 6394.441599652171 , 4868.240416109562, 1510.046875, 0, 14.40941858291626, 1.744889959692955, 0, 0
2019-05-02 08:00:00, 6888.892581655532 , 5291.624269902706, 1543.65625, 0, 48.29296511411667, 5.319096638709306, 0, 0
2019-05-02 09:00:00, 7235.390133917332 , 5541.866999208927, 1630.515625, 0, 63.00750970840454, 0, 0, 0
2019-05-02 10:00:00, 7297.166999126673 , 5502.15197378397, 1683.03125, 15.712499618530273, 91.77127695083618, 4.49999877333641, 0, 0
2019-05-02 11:00:00, 7484.239071160555 , 5680.711789369583, 1683.890625, 14.850000381469727, 103.51905190944672, 1.267604500055313, 0, 0
2019-05-02 12:00:00, 7623.756074987352 , 5832.659938335419, 1664.34375, 0, 124.55952548980713, 2.1928611621260643, 0, 0
2019-05-02 13:00:00, 7802.069087475538 , 6050.117818593979, 1626.984375, 0, 120.75928175449371, 4.207612127065659, 0, 0
2019-05-02 14:00:00, 7836.502942925319 , 6063.927407562733, 1663.21875, 0, 109.22777962684631, 0.12900573574006557, 0, 0
2019-05-02 15:00:00, 7829.671521484852 , 6010.861238539219, 1722.6875, 0, 96.12278294563293, 0, 0, 0
2019-05-02 16:00:00, 7699.928874596953 , 5849.183666348457, 1733.84375, 0, 115.71816420555115, 1.1832940429449081, 0, 0
2019-05-02 17:00:00, 7640.709526002407 , 5855.110700130463, 1723.359375, 0, 55.183519184589386, 7.0559316873550415, 0, 0
2019-05-02 18:00:00, 7676.505461171269 , 5856.52940672636, 1810.546875, 0, 6.961537957191467, 2.4676414877176285, 0, 0
2019-05-02 19:00:00, 7902.384533405304 , 6074.518379867077, 1812.53125, 0, 4.156550824642181, 11.1783527135849, 0, 0
2019-05-02 20:00:00, 7986.170330557972 , 6167.376911282539, 1802.359375, 0, 13.817882299423218, 2.6161619760096073, 0, 0
2019-05-02 21:00:00, 7686.992435395718 , 5859.436686933041, 1804.171875, 0, 23.383873462677002, 0, 0, 0
2019-05-02 22:00:00, 7223.137459304184 , 5384.124332666397, 1801.375, 0, 32.949864625930786, 4.688262011855841, 0, 0
2019-05-02 23:00:00, 6733.434602949619 , 5013.945757329464, 1663.453125, 0, 42.51585578918457, 13.519864830970764, 0, 0
2019-05-03 00:00:00, 6172.183504626155 , 4498.7290496230125, 1627.359375, 0, 43.19378328323364, 2.9012967199087143, 0, 0
2019-05-03 01:00:00, 5743.510806083679 , 4012.0523820519447, 1705.375, 0, 23.69798231124878, 2.3854417204856873, 0, 0
2019-05-03 02:00:00, 5436.401717531108 , 3680.3916701078415, 1749.1875, 0, 4.538066029548645, 2.2844813937181243, 0, 0
2019-05-03 03:00:00, 5408.77304752171 , 3558.605846643448, 1706.78125, 0, 142.25635957717896, 1.1295913010835648, 0, 0
