Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-03-01 00:00:00, 3821.783332079649 , 2467.3689415454865, 1351.859375, 0, 0, 2.5550155341625214, 0, 0
2019-03-01 00:30:00, 3555.6292560994625 , 2330.764772474766, 1222.28125, 0, 0, 2.5832336246967316, 0, 0
2019-03-01 01:00:00, 3370.6635382920504 , 2246.395397722721, 1122.203125, 0, 0, 2.065015569329262, 0, 0
2019-03-01 01:30:00, 3178.721744596958 , 2216.901806116104, 959.6875, 0, 0, 2.1324384808540344, 0, 0
2019-03-01 02:00:00, 3073.1167135834694 , 2170.6704480051994, 899.65625, 0, 0, 2.7900155782699585, 0, 0
2019-03-01 02:30:00, 3010.5035296082497 , 2096.4933220744133, 910.1875, 0, 0, 3.8227075338363647, 0, 0
2019-03-01 03:00:00, 2936.593157529831 , 2024.2980040311813, 910.046875, 0, 0, 2.248278498649597, 0, 0
2019-03-01 03:30:00, 2927.7033009529114 , 2009.934251844883, 915.25, 0, 0, 2.519049108028412, 0, 0
2019-03-01 04:00:00, 2932.0536611676216 , 2008.1886457204819, 919.625, 0, 0, 4.24001544713974, 0, 0
2019-03-01 04:30:00, 2980.67228102684 , 2060.913048028946, 917.1875, 0, 0, 2.571732997894287, 0, 0
2019-03-01 05:00:00, 3089.6283353567123 , 2166.9626948833466, 920.515625, 0, 0, 2.1500154733657837, 0, 0
2019-03-01 05:30:00, 3170.6932883262634 , 2248.157137453556, 920.359375, 0, 0, 2.176775872707367, 0, 0
2019-03-01 06:00:00, 3229.9489943385124 , 2311.2821038365364, 915.546875, 0, 0, 3.120015501976013, 0, 0
2019-03-01 06:30:00, 3346.304904937744 , 2421.3822633624077, 922.953125, 0, 0, 1.9695165753364563, 0, 0
2019-03-01 07:00:00, 3532.613550066948 , 2505.51178252697, 1017.703125, 0, 8.083626985549927, 1.3150155544281006, 0, 0
2019-03-01 07:30:00, 3712.7527553141117 , 2522.2877948880196, 1182.03125, 0, 7.474443435668945, 0.9592669904232025, 0, 0
2019-03-01 08:00:00, 3697.778177343309 , 2505.1789353489876, 1184.578125, 0, 7.741106629371643, 0.2800103649497032, 0, 0
2019-03-01 08:30:00, 3745.6803208068013 , 2545.603781878948, 1180.734375, 0, 18.998492121696472, 0.3436718061566353, 0, 0
2019-03-01 09:00:00, 3781.8969953507185 , 2622.2199972867966, 1133.53125, 0, 25.51573771238327, 0.6300103515386581, 0, 0
2019-03-01 09:30:00, 3833.6387407183647 , 2675.2793902158737, 1132.390625, 0, 23.73185908794403, 2.2368664145469666, 0, 0
2019-03-01 10:00:00, 3932.992205142975 , 2729.9888712763786, 1173.796875, 0, 25.92593550682068, 3.280523359775543, 0, 0
2019-03-01 10:30:00, 3974.0066977143288 , 2826.6044983267784, 1113.046875, 0, 30.623040735721588, 3.732283651828766, 0, 0
2019-03-01 11:00:00, 4028.634846150875 , 2797.8701102137566, 1198.96875, 0, 26.530970573425293, 5.265015363693237, 0, 0
2019-03-01 11:30:00, 4023.466558754444 , 2758.181775391102, 1241.9375, 0, 16.145132541656494, 7.202150821685791, 0, 0
2019-03-01 12:00:00, 3916.397476553917 , 2643.9358217716217, 1225.390625, 0, 42.15601444244385, 4.915015339851379, 0, 0
2019-03-01 12:30:00, 3934.2864577770233 , 2673.126471221447, 1219.6875, 0, 35.89493775367737, 5.577548801898956, 0, 0
2019-03-01 13:00:00, 3968.2990583777428 , 2733.3776237368584, 1178.03125, 0, 52.87539553642273, 4.01478910446167, 0, 0
2019-03-01 13:30:00, 3924.3317001461983 , 2702.4897379875183, 1183.65625, 0, 34.071998834609985, 4.113713324069977, 0, 0
2019-03-01 14:00:00, 4027.2175328731537 , 2798.8454908132553, 1198.625, 0, 25.01318049430847, 4.733861565589905, 0, 0
2019-03-01 14:30:00, 4033.9048511385918 , 2802.0607437491417, 1179.28125, 0, 48.99234193563461, 3.57051545381546, 0, 0
2019-03-01 15:00:00, 4170.021072208881 , 2888.3693220615387, 1248.390625, 0, 29.921109676361084, 3.340015470981598, 0, 0
2019-03-01 15:30:00, 4283.014855265617 , 2996.8659032583237, 1259.640625, 0, 20.00130581855774, 6.507021188735962, 0, 0
2019-03-01 16:00:00, 4324.536470472813 , 3102.8027740716934, 1209.640625, 0, 6.743055939674377, 5.350015461444855, 0, 0
2019-03-01 16:30:00, 4448.602282524109 , 3044.2560617923737, 1384.515625, 0, 13.599263548851013, 6.231332182884216, 0, 0
2019-03-01 17:00:00, 4556.327407896519 , 3079.912291765213, 1469.765625, 0, 2.79513019323349, 3.8543609380722046, 0, 0
2019-03-01 17:30:00, 4575.287396967411 , 3077.6960413455963, 1494.046875, 0, 0, 3.544480621814728, 0, 0
