Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-10-01 00:00:00, 6776.69641148299 , 4699.299522817135, 2074.828125, 0, 0, 2.568763665854931, 0, 0
2019-10-01 01:00:00, 6423.370045211166 , 4340.71527671814, 2080.015625, 0, 0, 2.639143493026495, 0, 0
2019-10-01 02:00:00, 6162.5057721585035 , 4074.760467737913, 2085.5, 0, 0, 2.2453044205904007, 0, 0
2019-10-01 03:00:00, 5959.790441539139 , 3878.285469830036, 2078.453125, 0, 0, 3.051846709102392, 0, 0
2019-10-01 04:00:00, 5866.5503459637985 , 3786.6880035698414, 2076.578125, 0, 0, 3.2842173939570785, 0, 0
2019-10-01 05:00:00, 5897.864766446874 , 3820.361603677273, 2075.75, 0, 0, 1.753162769600749, 0, 0
2019-10-01 06:00:00, 5907.706187482923 , 3834.023234397173, 2073.25, 0, 0, 0.4329530857503414, 0, 0
2019-10-01 07:00:00, 5869.300463923857 , 3786.0859170258045, 2080.0625, 0, 3.022861659526825, 0.12918523852567887, 0, 0
2019-10-01 08:00:00, 6017.935789912939 , 3869.790261000395, 2108.984375, 0, 39.16115391254425, 0, 0, 0
2019-10-01 09:00:00, 6333.699694445357 , 4057.003481954336, 2196.5, 0, 80.12937211990356, 0.06684037111699581, 0, 0
2019-10-01 10:00:00, 6519.501600369069 , 3895.1656186282635, 2485.0, 0, 139.27452993392944, 0.0614518068759935, 0, 0
2019-10-01 11:00:00, 6661.83747341577 , 4445.929632395506, 2018.9375, 0, 190.85139179229736, 0.0946581894531846, 6.024291038513184, 0
2019-10-01 12:00:00, 6903.5560244992375 , 4690.337242811918, 1855.828125, 0, 209.03236293792725, 1.0901510491967201, 147.2681427001953, 0
2019-10-01 13:00:00, 7085.5819849818945 , 4924.9731024205685, 1699.34375, 0, 205.63050842285156, 0.8973957449197769, 254.7372283935547, 0
2019-10-01 14:00:00, 7258.565265119076 , 5109.828392267227, 1693.65625, 0, 191.115394115448, 4.785541236400604, 259.1796875, 0
2019-10-01 15:00:00, 7374.277688890696 , 5247.71605566144, 1696.34375, 0, 164.98713159561157, 9.662327408790588, 255.56842422485352, 0
2019-10-01 16:00:00, 7480.304978996515 , 5423.619174510241, 1698.375, 0, 125.06996750831604, 14.91360080242157, 218.3272361755371, 0
2019-10-01 17:00:00, 7551.546290268898 , 5364.377817332745, 1954.828125, 0, 50.62995630502701, 16.823356261253355, 164.88703536987305, 0
2019-10-01 18:00:00, 7684.715940495729 , 5531.198738902807, 2030.65625, 0, 1.7969948649406433, 13.93714856147766, 107.1268081665039, 0
2019-10-01 19:00:00, 8035.580835580826 , 5753.812435090542, 2200.328125, 0, 0, 10.089519798755646, 71.35075569152832, 0
2019-10-01 20:00:00, 8172.843222782016 , 5901.018125414848, 2265.71875, 0, 0, 6.106347367167473, 0, 0
2019-10-01 21:00:00, 8094.700847685337 , 5781.951534092426, 2307.84375, 0, 0, 4.905563592910767, 0, 0
2019-10-01 22:00:00, 7843.004449918866 , 5339.168825745583, 2501.9375, 0, 0, 1.898124173283577, 0, 0
2019-10-01 23:00:00, 7386.826785720885 , 4882.27773591876, 2502.484375, 0, 0, 2.0646748021245003, 0, 0
2019-10-02 00:00:00, 6873.184496702626 , 4371.249854775146, 2499.03125, 0, 0, 2.9033919274806976, 0, 0
2019-10-02 01:00:00, 6428.635068984702 , 3995.2095564175397, 2431.53125, 0, 0, 1.8942625671625137, 0, 0
2019-10-02 02:00:00, 6137.167697681114 , 3722.1140191555023, 2414.34375, 0, 0, 0.7099285256117582, 0, 0
2019-10-02 03:00:00, 5938.3107147418195 , 3603.8706694841385, 2333.6875, 0, 0, 0.7525452576810494, 0, 0
2019-10-02 04:00:00, 5893.936324447393 , 3628.4235068559647, 2261.234375, 0, 3.643576145172119, 0.6348664462566376, 0, 0
2019-10-02 05:00:00, 6030.875080572986 , 3747.665761113167, 2268.46875, 0, 14.487247943878174, 0.2533215159410247, 0, 0
2019-10-02 06:00:00, 6327.330687861191 , 3938.1706683933735, 2365.0625, 0, 24.08737564086914, 0.010143826948478818, 0, 0
2019-10-02 07:00:00, 6890.526459723711 , 4500.52981069684, 2370.546875, 0, 19.449774026870728, 0, 0, 0
2019-10-02 08:00:00, 7582.199010442011 , 4964.057021926157, 2493.65625, 0, 94.97742438316345, 0, 29.50831413269043, 0
2019-10-02 09:00:00, 8056.768772097966 , 5024.851405744441, 2684.453125, 0, 149.4589319229126, 0.1431764044891679, 197.86213302612305, 0
2019-10-02 10:00:00, 8222.579849597998 , 5013.29286466632, 2766.90625, 0, 180.8056607246399, 0.4506120793521404, 261.12446212768555, 0
2019-10-02 11:00:00, 8325.496752296574 , 5090.363269646652, 2775.234375, 0, 199.5365023612976, 0.8485786467790604, 259.5140266418457, 0
2019-10-02 12:00:00, 8454.638223338407 , 5176.901365523227, 2803.546875, 0, 211.46381282806396, 0.23047678032889962, 262.4956932067871, 0
