Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2019-03-01 00:00:00, 7377.4125881791115 , 4798.133714020252, 2574.140625, 0, 0, 5.138249158859253, 0, 0
2019-03-01 01:00:00, 6549.3852828890085 , 4463.297203838825, 2081.890625, 0, 0, 4.197454050183296, 0, 0
2019-03-01 02:00:00, 6083.620243191719 , 4267.163770079613, 1809.84375, 0, 0, 6.612723112106323, 0, 0
2019-03-01 03:00:00, 5864.296458482742 , 4034.2322558760643, 1825.296875, 0, 0, 4.767327606678009, 0, 0
2019-03-01 04:00:00, 5912.725942194462 , 4069.101693749428, 1836.8125, 0, 0, 6.811748445034027, 0, 0
2019-03-01 05:00:00, 6260.321623682976 , 4415.119832336903, 1840.875, 0, 0, 4.326791346073151, 0, 0
2019-03-01 06:00:00, 6576.253899276257 , 4732.664367198944, 1838.5, 0, 0, 5.0895320773124695, 0, 0
2019-03-01 07:00:00, 7245.36630538106 , 5027.7995774149895, 2199.734375, 0, 15.558070421218872, 2.274282544851303, 0, 0
2019-03-01 08:00:00, 7443.45849815011 , 5050.782717227936, 2365.3125, 0, 26.739598751068115, 0.6236821711063385, 0, 0
2019-03-01 09:00:00, 7615.535736069083 , 5297.49938750267, 2265.921875, 0, 49.2475968003273, 2.8668767660856247, 0, 0
2019-03-01 10:00:00, 7906.998902857304 , 5556.593369603157, 2286.84375, 0, 56.54897624254227, 7.012807011604309, 0, 0
2019-03-01 11:00:00, 8052.101404905319 , 5556.051885604858, 2440.90625, 0, 42.67610311508179, 12.467166185379028, 0, 0
2019-03-01 12:00:00, 7850.68393433094 , 5317.062292993069, 2445.078125, 0, 78.05095219612122, 10.492564141750336, 0, 0
2019-03-01 13:00:00, 7892.630758523941 , 5435.867361724377, 2361.6875, 0, 86.94739437103271, 8.128502428531647, 0, 0
2019-03-01 14:00:00, 8061.122384011745 , 5600.906234562397, 2377.90625, 0, 74.00552242994308, 8.304377019405365, 0, 0
2019-03-01 15:00:00, 8453.035927474499 , 5885.235225319862, 2508.03125, 0, 49.92241549491882, 9.84703665971756, 0, 0
2019-03-01 16:00:00, 8773.138752996922 , 6147.058835864067, 2594.15625, 0, 20.34231948852539, 11.581347644329071, 0, 0
2019-03-01 17:00:00, 9131.61480486393 , 6157.608333110809, 2963.8125, 0, 2.79513019323349, 7.398841559886932, 0, 0
2019-03-01 18:00:00, 9543.929744064808 , 6640.244598925114, 2895.21875, 0, 0, 8.466395139694214, 0, 0
2019-03-01 19:00:00, 9266.31854212284 , 6427.495018362999, 2831.96875, 0, 0, 6.854773759841919, 0, 0
2019-03-01 20:00:00, 8841.988774627447 , 6136.026181578636, 2702.796875, 0, 0, 3.165718048810959, 0, 0
2019-03-01 21:00:00, 8513.728742696345 , 5909.288418546319, 2600.515625, 0, 0, 3.9246991500258446, 0, 0
2019-03-01 22:00:00, 8081.293456865475 , 5720.53468788974, 2356.75, 0, 0, 4.008768975734711, 0, 0
2019-03-01 23:00:00, 7395.668255733326 , 5304.498698459938, 2084.484375, 0, 0, 6.685182273387909, 0, 0
2019-03-02 00:00:00, 6708.744773000479 , 4834.641011357307, 1868.5625, 0, 0, 5.54126164317131, 0, 0
2019-03-02 01:00:00, 6098.43215161562 , 4178.418621480465, 1911.6875, 0, 2.0857627391815186, 6.240267395973206, 0, 0
2019-03-02 02:00:00, 5765.093600988388 , 3828.4845413565636, 1909.3125, 0, 21.91400671005249, 5.382552921772003, 0, 0
2019-03-02 03:00:00, 5596.477078974247 , 3646.469110608101, 1898.6875, 0, 40.46755003929138, 10.852918326854706, 0, 0
2019-03-02 04:00:00, 5816.3227969408035 , 3838.4395409822464, 1909.015625, 0, 57.3967490196228, 11.470881938934326, 0, 0
2019-03-02 05:00:00, 6211.069157460704 , 4244.446975598112, 1908.140625, 0, 46.87497013807297, 11.60658672451973, 0, 0
2019-03-02 06:00:00, 6176.782039247453 , 4269.86713051796, 1903.515625, 0, 0.9457908868789673, 2.4534928426146507, 0, 0
