Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2018-04-01 00:00:00, 3076.9134728312492 , 2270.8665978312492, 806.046875, 0, 0, 0, 0, 0
2018-04-01 00:30:00, 2808.8302828097576 , 2003.330277621746, 805.5, 0, 0, 5.188011527934577e-06, 0, 0
2018-04-01 01:00:00, 2722.499122204804 , 1913.2959920167923, 809.203125, 0, 0, 5.188011527934577e-06, 0, 0
2018-04-01 01:30:00, 2557.837146632839 , 1754.6530324220657, 803.125, 0, 0, 0.0591142107732594, 0, 0
2018-04-01 02:00:00, 2601.765094600618 , 1816.4701269865036, 784.765625, 0, 0, 0.5293426141142845, 0, 0
2018-04-01 02:30:00, 2549.4344744086266 , 1774.079074561596, 774.78125, 0, 0, 0.5741498470306396, 0, 0
2018-04-01 03:00:00, 2476.8843443989754 , 1773.0491715669632, 703.078125, 0, 0, 0.7570478320121765, 0, 0
2018-04-01 03:30:00, 2444.791843743995 , 1744.230287849903, 700.109375, 0, 0, 0.45218089409172535, 0, 0
2018-04-01 04:00:00, 2420.366005640477 , 1714.6976900100708, 705.140625, 0, 0, 0.5276906304061413, 0, 0
2018-04-01 04:30:00, 2437.401326313615 , 1726.5358247756958, 710.28125, 0, 0, 0.5842515379190445, 0, 0
2018-04-01 05:00:00, 2450.7481076046824 , 1744.3591393828392, 706.0, 0, 0, 0.38896822184324265, 0, 0
2018-04-01 05:30:00, 2516.3184194117785 , 1810.447308063507, 705.0625, 0, 0, 0.8086113482713699, 0, 0
2018-04-01 06:00:00, 2711.2338758409023 , 2002.997294485569, 706.65625, 0, 0, 1.5803313553333282, 0, 0
2018-04-01 06:30:00, 2773.862950000912 , 2062.754557430744, 709.234375, 0, 0.053508613258600235, 1.8205089569091797, 0, 0
2018-04-01 07:00:00, 2696.9444135427475 , 1985.6701104044914, 708.09375, 0, 1.645132303237915, 1.535420835018158, 0, 0
2018-04-01 07:30:00, 2819.9717108905315 , 2106.1249290704727, 705.609375, 0, 6.094269156455994, 2.143137663602829, 0, 0
2018-04-01 08:00:00, 2985.8440116494894 , 2224.231281399727, 745.46875, 0, 14.822520971298218, 1.3214592784643173, 0, 0
2018-04-01 08:30:00, 3073.3487041331828 , 2291.5733476281166, 753.5, 0, 26.98921799659729, 1.2861385084688663, 0, 0
2018-04-01 09:00:00, 3106.3906979230233 , 2317.0858169198036, 753.421875, 0, 34.54466366767883, 1.3383423355408013, 0, 0
2018-04-01 09:30:00, 3223.5705310702324 , 2403.963675916195, 754.53125, 0, 64.03089880943298, 1.0447063446044922, 0, 0
2018-04-01 10:00:00, 3180.5572355389595 , 2364.337648332119, 751.03125, 0, 64.19383811950684, 0.9944990873336792, 0, 0
2018-04-01 10:30:00, 3174.342882812023 , 2350.23460739851, 760.984375, 0, 62.42175817489624, 0.7021422386169434, 0, 0
2018-04-01 11:00:00, 3158.7514486908913 , 2372.5510412454605, 713.046875, 0, 72.55416107177734, 0.5993713736534119, 0, 0
2018-04-01 11:30:00, 3148.1761788725853 , 2348.285625219345, 714.0, 0, 85.78674602508545, 0.10380762815475464, 0, 0
2018-04-01 12:00:00, 3081.1664781570435 , 2296.259229183197, 712.609375, 0, 72.29787397384644, 0, 0, 0
2018-04-01 12:30:00, 3093.4506927728653 , 2294.0727401971817, 722.59375, 0, 76.7842025756836, 0, 0, 0
2018-04-01 13:00:00, 3062.8853583931923 , 2261.8431616425514, 709.0, 0, 92.04219675064087, 0, 0, 0
2018-04-01 13:30:00, 3057.4923021793365 , 2249.1859748363495, 718.578125, 0, 89.72820234298706, 0, 0, 0
2018-04-01 14:00:00, 3082.7505266666412 , 2275.249090909958, 718.328125, 0, 89.17331075668335, 0, 0, 0
2018-04-01 14:30:00, 3050.129242181778 , 2247.8823568820953, 715.453125, 0, 86.79376029968262, 0, 0, 0
2018-04-01 15:00:00, 3012.160576939583 , 2211.5059438943863, 718.59375, 0, 82.06088304519653, 0, 0, 0
2018-04-01 15:30:00, 3039.302154660225 , 2243.631202816963, 718.46875, 0, 77.20220184326172, 0, 0, 0
2018-04-01 16:00:00, 2979.14331305027 , 2190.336265206337, 718.125, 0, 70.6820478439331, 0, 0, 0
2018-04-01 16:30:00, 2962.977358043194 , 2183.871166944504, 715.9375, 0, 62.40219330787659, 0.766497790813446, 0, 0
2018-04-01 17:00:00, 3047.392040282488 , 2270.8996362686157, 723.359375, 0, 51.57259917259216, 1.5604298412799835, 0, 0
2018-04-01 17:30:00, 3139.7781223356724 , 2379.8913772702217, 725.25, 0, 32.91346573829651, 1.7232793271541595, 0, 0
2018-04-01 18:00:00, 3162.748733997345 , 2419.8924279809, 726.4375, 0, 15.599300563335419, 0.8195054531097412, 0, 0
2018-04-01 18:30:00, 3239.117538638413 , 2481.823607981205, 754.609375, 0, 2.2134807109832764, 0.4710749462246895, 0, 0
2018-04-01 19:00:00, 3279.9096993673593 , 2519.88111191988, 759.546875, 0, 0.0833437517285347, 0.39836869575083256, 0, 0
2018-04-01 19:30:00, 3437.6694804653525 , 2627.489006996155, 809.390625, 0, 0.0833437517285347, 0.7065047174692154, 0, 0
2018-04-01 20:00:00, 3641.2347642332315 , 2800.515893280506, 840.234375, 0, 0.0833437517285347, 0.40115220099687576, 0, 0
2018-04-01 20:30:00, 3642.9205550588667 , 2797.989896774292, 844.609375, 0, 0.0833437517285347, 0.2379395328462124, 0, 0
2018-04-01 21:00:00, 3663.080804797434 , 2817.126803815365, 845.859375, 0, 0.0833437517285347, 0.011282230340839305, 0, 0
