Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2018-02-01 00:00:00, 3977.013533311044 , 2478.9482990056276, 1497.796875, 0, 0.0833437517285347, 0.18501555368766276, 0, 0
2018-02-01 00:30:00, 3613.823505934328 , 2190.2637602239847, 1422.984375, 0, 0.0833437517285347, 0.4920269586145878, 0, 0
2018-02-01 01:00:00, 3513.3819183446467 , 2196.4135590344667, 1316.375, 0, 0.0833437517285347, 0.5100155584514141, 0, 0
2018-02-01 01:30:00, 3348.2144181355834 , 2145.23695255816, 1202.53125, 0, 0.0833437517285347, 0.36287182569503784, 0, 0
2018-02-01 02:00:00, 3196.2434205189347 , 2009.5094465762377, 1186.515625, 0, 0.0833437517285347, 0.1350051909685135, 0, 0
2018-02-01 02:30:00, 3054.1516672335565 , 1929.7588591128588, 1124.1875, 0, 0.0833437517285347, 0.12196436896920204, 0, 0
2018-02-01 03:00:00, 3058.3975123912096 , 1982.0676691681147, 1075.984375, 0, 0.0833437517285347, 0.2621244713664055, 0, 0
2018-02-01 03:30:00, 3032.443392790854 , 1953.6882888227701, 1078.046875, 0, 0.0833437517285347, 0.6248852163553238, 0, 0
2018-02-01 04:00:00, 3000.3770892992616 , 1926.754371419549, 1072.6875, 0, 0.0833437517285347, 0.8518741279840469, 0, 0
2018-02-01 04:30:00, 3055.2621961310506 , 1978.4184905439615, 1075.578125, 0, 0.0833437517285347, 1.182236835360527, 0, 0
2018-02-01 05:00:00, 3224.02983622998 , 2153.4297530800104, 1068.984375, 0, 0.0833437517285347, 1.532364398241043, 0, 0
2018-02-01 05:30:00, 3311.1250041127205 , 2238.156327262521, 1071.5625, 0, 0.0833437517285347, 1.3228330984711647, 0, 0
2018-02-01 06:00:00, 3533.91387180984 , 2426.132923617959, 1106.15625, 0, 0.0833437517285347, 1.5413544401526451, 0, 0
2018-02-01 06:30:00, 3819.7230681643123 , 2713.16896648705, 1105.265625, 0, 0.0016351287486031651, 1.286841548513621, 0, 0
2018-02-01 07:00:00, 3963.568441078067 , 2833.074315801263, 1127.875, 0, 1.529490053653717, 1.0896352231502533, 0, 0
2018-02-01 07:30:00, 4260.191914319992 , 2978.819230750203, 1263.140625, 0, 16.510909736156464, 1.7211488336324692, 0, 0
2018-02-01 08:00:00, 4402.08135086298 , 2995.775011792779, 1370.125, 0, 35.14632868766785, 1.0350103825330734, 0, 0
2018-02-01 08:30:00, 4249.645592194051 , 2929.4440232366323, 1266.546875, 0, 52.61385536193848, 1.0408385954797268, 0, 0
2018-02-01 09:00:00, 4139.281852439046 , 2910.329373970628, 1166.078125, 0, 61.9068169593811, 0.9675365090370178, 0, 0
2018-02-01 09:30:00, 4150.498889788985 , 2954.7421174794436, 1125.4375, 0, 68.84200668334961, 1.477265626192093, 0, 0
2018-02-01 10:00:00, 3961.01169911772 , 2783.6060847193003, 1102.125, 0, 74.00541925430298, 1.2751951441168785, 0, 0
2018-02-01 10:30:00, 3881.845352910459 , 2704.1497854739428, 1098.3125, 0, 77.79045963287354, 1.5926078036427498, 0, 0
2018-02-01 11:00:00, 3943.1561865992844 , 2762.686226502061, 1099.5, 0, 79.95348310470581, 1.0164769925177097, 0, 0
2018-02-01 11:30:00, 3834.7025255970657 , 2655.86389811337, 1096.078125, 0, 81.74280071258545, 1.0177017711102962, 0, 0
2018-02-01 12:00:00, 3809.1937830001116 , 2625.687553599477, 1100.75, 0, 81.55749225616455, 1.1987371444702148, 0, 0
2018-02-01 12:30:00, 3771.9691224955022 , 2588.6794891022146, 1101.859375, 0, 80.67523527145386, 0.7550231218338013, 0, 0
2018-02-01 13:00:00, 3716.4369988515973 , 2537.437442936003, 1103.734375, 0, 74.86517572402954, 0.40000519156455994, 0, 0
2018-02-01 13:30:00, 3735.782105654478 , 2557.2914493083954, 1102.140625, 0, 76.19255113601685, 0.15748021006584167, 0, 0
2018-02-01 14:00:00, 3714.565233618021 , 2541.6766507029533, 1101.328125, 0, 71.53045272827148, 0.030005186796188354, 0, 0
2018-02-01 14:30:00, 3729.029970197007 , 2539.657045006752, 1103.578125, 20.090789794921875, 65.68747663497925, 0.016533760353922844, 0, 0
2018-02-01 15:00:00, 3845.2459101974964 , 2685.88823774457, 1102.0, 0, 57.357672452926636, 0, 0, 0
