Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2018-06-01 00:00:00, 7276.869560417719 , 5429.582887649536, 1826.765625, 0, 20.467366218566895, 0.05368154961615801, 0, 0
2018-06-01 01:00:00, 6866.916278272867 , 5081.834050655365, 1770.625, 0, 13.973943710327148, 0.4832839071750641, 0, 0
2018-06-01 02:00:00, 6558.020947837504 , 4866.014747619629, 1684.640625, 0, 7.347188949584961, 0.018386268289759755, 0, 0
2018-06-01 03:00:00, 6381.51486120373 , 4719.623364269733, 1660.53125, 0, 1.2552365586161613, 0.10501037538051605, 0, 0
2018-06-01 04:00:00, 6259.465352683823 , 4583.288393139839, 1676.03125, 0, 0.13334999978542328, 0.012359544198261574, 0, 0
2018-06-01 05:00:00, 6172.791045024991 , 4532.180993556976, 1639.578125, 0, 0.16441960632801056, 0.8675068616867065, 0, 0
2018-06-01 06:00:00, 6057.332168924157 , 4398.837060332298, 1651.390625, 0, 5.637172803282738, 1.4673107885755599, 0, 0
2018-06-01 07:00:00, 6437.073728635907 , 4731.803899884224, 1652.9375, 0, 52.04232156276703, 0.29000718891620636, 0, 0
2018-06-01 08:00:00, 6853.758074319456 , 5093.192162513733, 1657.171875, 0, 102.74918532371521, 0.6448514820076525, 0, 0
2018-06-01 09:00:00, 7247.000953472219 , 5447.017570436001, 1663.109375, 0, 136.44049787521362, 0.43351016100496054, 0, 0
2018-06-01 10:00:00, 7438.164675686508 , 5625.3296954631805, 1659.546875, 0, 152.69093465805054, 0.597170565277338, 0, 0
2018-06-01 11:00:00, 7615.538354612887 , 5787.42059648037, 1659.828125, 0, 167.10149240493774, 1.1881407275795937, 0, 0
2018-06-01 12:00:00, 7642.220788121223 , 5807.512743651867, 1655.25, 0, 171.96199464797974, 7.4960498213768005, 0, 0
2018-06-01 13:00:00, 7621.909150600433 , 5775.299138724804, 1655.90625, 0, 180.9317979812622, 9.771963894367218, 0, 0
2018-06-01 14:00:00, 7643.009932100773 , 5793.797713339329, 1657.625, 0, 177.58513641357422, 14.002082347869873, 0, 0
