Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2018-01-01 00:00:00, 3556.8886043456196 , 2359.5122238993645, 1191.0, 0, 0.0833437517285347, 6.293036694526672, 0, 0
2018-01-01 00:30:00, 3424.9456936743854 , 2226.9782183766365, 1191.15625, 0, 0.0833437517285347, 6.727881546020507, 0, 0
2018-01-01 01:00:00, 3223.0842678573727 , 2024.6985746622086, 1191.265625, 0, 0.0833437517285347, 7.036724443435668, 0, 0
2018-01-01 01:30:00, 2971.40083563596 , 1788.878921508789, 1173.671875, 0, 0.0833437517285347, 8.766695375442504, 0, 0
2018-01-01 02:00:00, 2839.3736667993667 , 1638.6854588985443, 1191.296875, 0, 0.0833437517285347, 9.307989149093627, 0, 0
2018-01-01 02:30:00, 2866.9944856789707 , 1666.9577110409737, 1192.734375, 0, 0.0833437517285347, 7.219055886268615, 0, 0
2018-01-01 03:00:00, 2805.842363837063 , 1623.1753598451614, 1174.453125, 0, 0.0833437517285347, 8.130535240173339, 0, 0
2018-01-01 03:30:00, 2763.8904553082584 , 1609.9746478796005, 1148.046875, 0, 0.0833437517285347, 5.785588676929473, 0, 0
2018-01-01 04:00:00, 2745.0297321751714 , 1545.3104676008224, 1194.359375, 0, 0.0833437517285347, 5.276545822620392, 0, 0
2018-01-01 04:30:00, 2761.204153421223 , 1559.8615975379944, 1194.03125, 0, 0.0833437517285347, 7.227962131500243, 0, 0
2018-01-01 05:00:00, 2807.6932576063277 , 1605.993179321289, 1192.265625, 0, 0.0833437517285347, 9.351109533309936, 0, 0
2018-01-01 05:30:00, 2897.6925787094237 , 1696.821365237236, 1191.484375, 0, 0.0833437517285347, 9.303494720458984, 0, 0
2018-01-01 06:00:00, 3145.9316157129406 , 1942.4583945274353, 1194.671875, 0, 0.0833437517285347, 8.718002433776855, 0, 0
2018-01-01 06:30:00, 3351.0902380299567 , 2146.999105453491, 1194.875, 0, 0.09966975450515747, 9.116462821960448, 0, 0
2018-01-01 07:00:00, 3499.6406680345535 , 2292.3788625001907, 1199.21875, 0, 0.738174557685852, 7.304880976676941, 0, 0
