Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2018-03-01 00:00:00, 3270.89766164124 , 2244.779568195343, 1025.96875, 0, 0.13334999978542328, 0.015993446111679077, 0, 0
2018-03-01 00:30:00, 3261.8423525885446 , 2360.4735469818115, 901.234375, 0, 0.13334999978542328, 0.0010806069476529956, 0, 0
2018-03-01 01:00:00, 3095.1144009679556 , 2180.178337454796, 914.484375, 0, 0.13334999978542328, 0.3183385133743286, 0, 0
2018-03-01 01:30:00, 2963.6462060660124 , 2102.0063613057137, 861.203125, 0, 0.13334999978542328, 0.30336976051330566, 0, 0
2018-03-01 02:00:00, 2821.357563391328 , 1993.8479458093643, 827.03125, 0, 0.13334999978542328, 0.34501758217811584, 0, 0
2018-03-01 02:30:00, 2803.476100228727 , 1962.176008760929, 841.109375, 0, 0.13334999978542328, 0.057366468012332916, 0, 0
2018-03-01 03:00:00, 2741.3819071501493 , 1905.545432150364, 835.703125, 0, 0.13334999978542328, 0, 0, 0
2018-03-01 03:30:00, 2686.9151453226805 , 1879.453670322895, 807.328125, 0, 0.13334999978542328, 0, 0, 0
2018-03-01 04:00:00, 2703.7025697678328 , 1937.8192197680473, 765.75, 0, 0.13334999978542328, 0, 0, 0
2018-03-01 04:30:00, 2714.735557243228 , 1917.9615822434425, 796.640625, 0, 0.13334999978542328, 0, 0, 0
2018-03-01 05:00:00, 2901.8541390150785 , 2068.798914015293, 832.921875, 0, 0.13334999978542328, 0, 0, 0
2018-03-01 05:30:00, 3062.303867444396 , 2234.7955174446106, 827.375, 0, 0.13334999978542328, 0, 0, 0
2018-03-01 06:00:00, 3053.2900302410126 , 2232.063170850277, 821.046875, 0, 0.17998439073562622, 0, 0, 0
2018-03-01 06:30:00, 3118.8600452542305 , 2295.133733212948, 822.625, 0, 1.1013120412826538, 0, 0, 0
2018-03-01 07:00:00, 3210.2420803904533 , 2325.4230889678, 869.65625, 0, 15.162741422653198, 0, 0, 0
2018-03-01 07:30:00, 3283.90499407053 , 2312.5002301335335, 937.84375, 0, 33.56101393699646, 0, 0, 0
