Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2018-02-01 00:00:00, 7590.837039245372 , 4669.212059229612, 2920.78125, 0, 0.1666875034570694, 0.6770425123022505, 0, 0
2018-02-01 01:00:00, 6861.59633648023 , 4341.650511592627, 2518.90625, 0, 0.1666875034570694, 0.872887384146452, 0, 0
2018-02-01 02:00:00, 6250.395087752491 , 3939.2683056890965, 2310.703125, 0, 0.1666875034570694, 0.25696955993771553, 0, 0
2018-02-01 03:00:00, 6090.840905182064 , 3935.755957990885, 2154.03125, 0, 0.1666875034570694, 0.8870096877217293, 0, 0
2018-02-01 04:00:00, 6055.639285430312 , 3905.1728619635105, 2148.265625, 0, 0.1666875034570694, 2.034110963344574, 0, 0
2018-02-01 05:00:00, 6535.1548403427005 , 4391.586080342531, 2140.546875, 0, 0.1666875034570694, 2.855197496712208, 0, 0
2018-02-01 06:00:00, 7353.6369399741525 , 5139.301890105009, 2211.421875, 0, 0.08497888047713786, 2.828195988666266, 0, 0
2018-02-01 07:00:00, 8223.760355398059 , 5811.893546551466, 2391.015625, 0, 18.04039978981018, 2.8107840567827225, 0, 0
2018-02-01 08:00:00, 8651.72694305703 , 5925.219035029411, 2636.671875, 0, 87.76018404960632, 2.0758489780128, 0, 0
2018-02-01 09:00:00, 8289.780742228031 , 5865.071491450071, 2291.515625, 0, 130.7488236427307, 2.4448021352291107, 0, 0
2018-02-01 10:00:00, 7842.857052028179 , 5487.755870193243, 2200.4375, 0, 151.7958788871765, 2.8678029477596283, 0, 0
2018-02-01 11:00:00, 7777.85871219635 , 5418.550124615431, 2195.578125, 0, 161.69628381729126, 2.034178763628006, 0, 0
2018-02-01 12:00:00, 7581.162905495614 , 5214.367042701691, 2202.609375, 0, 162.2327275276184, 1.9537602663040161, 0, 0
2018-02-01 13:00:00, 7452.219104506075 , 5094.728892244399, 2205.875, 0, 151.0577268600464, 0.5574854016304016, 0, 0
2018-02-01 14:00:00, 7443.595203815028 , 5081.333695709705, 2204.90625, 20.090789794921875, 137.21792936325073, 0.0465389471501112, 0, 0
