Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2018-12-01 00:00:00, 2946.0757698118687 , 2015.709628880024, 930.234375, 0, 0, 0.1317659318447113, 0, 0
2018-12-01 00:30:00, 2848.8697034935467 , 1905.3145833015442, 943.4375, 0, 0, 0.11762019200250506, 0, 0
2018-12-01 01:00:00, 2787.0141522437334 , 1845.1860029697418, 941.40625, 0, 0, 0.4218992739915848, 0, 0
2018-12-01 01:30:00, 2727.6280220150948 , 1775.378650546074, 951.515625, 0, 0, 0.7337464690208435, 0, 0
2018-12-01 02:00:00, 2672.130331516266 , 1700.8160212039948, 969.9375, 0, 0, 1.3768103122711182, 0, 0
2018-12-01 02:30:00, 2632.267835497856 , 1665.1415485143661, 965.546875, 0, 0, 1.5794119834899902, 0, 0
2018-12-01 03:00:00, 2604.3220827281475 , 1617.8736032247543, 985.46875, 0, 0, 0.9797295033931732, 0, 0
2018-12-01 03:30:00, 2618.4661847377056 , 1603.9582771658897, 1013.34375, 0, 0, 1.1641575718158492, 0, 0
2018-12-01 04:00:00, 2605.768081018701 , 1593.724606513977, 1010.671875, 0, 0, 1.371599504724145, 0, 0
2018-12-01 04:30:00, 2640.7709680199623 , 1613.4750865101814, 1025.265625, 0, 0, 2.030256509780884, 0, 0
2018-12-01 05:00:00, 2675.936895906925 , 1636.0302276015282, 1037.1875, 0, 0, 2.7191683053970337, 0, 0
2018-12-01 05:30:00, 2732.568400532007 , 1689.8666865825653, 1040.09375, 0, 0, 2.60796394944191, 0, 0
2018-12-01 06:00:00, 2718.8692940436304 , 1641.2919808030128, 1075.734375, 0, 0, 1.8429382406175137, 0, 0
2018-12-01 06:30:00, 2676.6541371420026 , 1609.454213924706, 1065.421875, 0, 0, 1.7780482172966003, 0, 0
2018-12-01 07:00:00, 2682.632043042686 , 1622.4620028971694, 1054.109375, 0, 4.6374205350875854, 1.4232446104288101, 0, 0
2018-12-01 07:30:00, 2751.527265223209 , 1642.1194203519262, 1084.359375, 0, 22.870787739753723, 2.1776821315288544, 0, 0
2018-12-01 08:00:00, 2868.6060845605098 , 1761.9502812377177, 1071.671875, 0, 28.182713985443115, 4.233155608177185, 2.568058729171753, 0
2018-12-01 08:30:00, 2930.404953619931 , 1807.8800561637618, 1064.0625, 0, 45.35693407058716, 4.299753546714783, 8.805709838867188, 0
2018-12-01 09:00:00, 2988.67905757064 , 1846.801528813783, 1069.21875, 0, 50.01486563682556, 1.268671840429306, 21.37524127960205, 0
2018-12-01 09:30:00, 3006.19707521284 , 1815.2228746437468, 1096.734375, 0, 53.3253436088562, 0.5091684684157372, 40.40531349182129, 0
