Timestamp, Sum, GAS, COAL, OIL, SOLAR, WIND, THERMO, STORAGE
2020-01-01 00:00:00, 3519.633332133293 , 2215.352082133293, 1304.28125, 0, 0, 0, 0, 0
2020-01-01 00:30:00, 3281.362441778183 , 2054.018691778183, 1227.34375, 0, 0, 0, 0, 0
2020-01-01 01:00:00, 3115.2511246204376 , 1878.8917496204376, 1236.359375, 0, 0, 0, 0, 0
2020-01-01 01:30:00, 2992.9550973773003 , 1759.0644723773003, 1233.890625, 0, 0, 0, 0, 0
2020-01-01 02:00:00, 2928.0307388305664 , 1765.5307388305664, 1162.5, 0, 0, 0, 0, 0
2020-01-01 02:30:00, 2850.3963137865067 , 1736.1931887865067, 1114.203125, 0, 0, 0, 0, 0
2020-01-01 03:00:00, 2786.878985822201 , 1692.4727358222008, 1094.40625, 0, 0, 0, 0, 0
2020-01-01 03:30:00, 2763.6009685993195 , 1663.6478435993195, 1099.953125, 0, 0, 0, 0, 0
2020-01-01 04:00:00, 2762.8074023127556 , 1663.7449023127556, 1099.0625, 0, 0, 0, 0, 0
2020-01-01 04:30:00, 2821.2723527550697 , 1708.2098527550697, 1113.0625, 0, 0, 0, 0, 0
2020-01-01 05:00:00, 2908.79848831892 , 1775.9234883189201, 1132.875, 0, 0, 0, 0, 0
2020-01-01 05:30:00, 3002.1804453134537 , 1887.1179453134537, 1115.0625, 0, 0, 0, 0, 0
2020-01-01 06:00:00, 3121.535576760769 , 2001.957451760769, 1119.578125, 0, 0, 0, 0, 0
2020-01-01 06:30:00, 3309.620752155781 , 2203.355127155781, 1106.265625, 0, 0, 0, 0, 0
2020-01-01 07:00:00, 3532.5102718174458 , 2318.4633968174458, 1214.046875, 0, 0, 0, 0, 0
2020-01-01 07:30:00, 3731.94170242548 , 2357.546093761921, 1368.3125, 0, 6.08310866355896, 0, 0, 0
2020-01-01 08:00:00, 3730.3335236869752 , 2308.848850890994, 1400.921875, 0, 20.546652257442474, 0.01614553853869438, 0, 0
